x,y,t,z
0.871417,0.734417,1,-0.08279
0.857445,0.753187,1,0.496065
0.869533,0.80406,1,-0.073614
0.856821,0.817233,1,1.356215
0.858638,0.8651,1,0.309782
0.854308,0.884815,1,1.507492
0.870828,0.928858,1,1.839515
0.861535,0.973432,1,1.299784
0.887509,0.021864,1,-0.938695
0.893517,0.057897,1,0.501874
0.883222,0.086179,1,0.858691
0.883394,0.098578,1,0.953188
0.895426,0.1283,1,0.099561
0.893481,0.170776,1,0.131636
0.879676,0.205524,1,0.658856
0.902068,0.233996,1,1.146308
0.88493,0.309282,1,1.120722
0.901334,0.334193,1,0.35739
0.896257,0.352517,1,0.153696
0.878383,0.39521,1,0.309984
0.87825,0.42285,1,0.376186
0.89682,0.45541,1,0.432126
0.893157,0.474954,1,0.060012
0.886649,0.508549,1,-0.408917
0.879726,0.547996,1,-1.107415
0.879103,0.572495,1,-1.713822
0.893448,0.615154,1,0.099299
0.885169,0.633805,1,0.669308
0.882805,0.66797,1,-0.578831
0.898703,0.694248,1,-0.075145
0.898841,0.732414,1,1.479711
0.87835,0.755646,1,0.958786
0.888571,0.807809,1,1.29922
0.882202,0.868223,1,0.264035
0.898787,0.882327,1,0.167482
0.887948,0.923732,1,1.925728
0.897112,0.96548,1,0.580641
0.89556,0.974385,1,1.03785
0.914654,0.022161,1,-0.261503
0.925506,0.040633,1,-0.874587
0.910281,0.072079,1,0.863831
0.921509,0.132342,1,-0.107018
0.92592,0.167087,1,-1.748221
0.917215,0.202886,1,-0.022685
0.927626,0.22994,1,0.481208
0.91665,0.3262,1,0.606914
0.916595,0.349812,1,-0.035769
0.924152,0.395168,1,1.165028
0.926668,0.418139,1,1.648342
0.926273,0.450353,1,0.103041
0.92065,0.494052,1,-0.831221
0.913139,0.505531,1,-0.811981
0.91281,0.539045,1,-0.281104
0.918235,0.568596,1,-0.879604
0.921996,0.617869,1,0.057795
0.916563,0.632291,1,0.497165
0.913081,0.674403,1,0.494105
0.925802,0.712582,1,1.26844
0.932468,0.728085,1,0.882637
0.924542,0.839926,1,1.568105
0.92024,0.85182,1,1.653795
0.925719,0.881283,1,0.923298
0.923084,0.917618,1,-0.346202
0.922261,0.965609,1,0.711122
0.914795,0.988526,1,1.719719
0.943015,0.01198,1,-0.006078
0.961946,0.045625,1,0.966288
0.952451,0.074567,1,1.229705
0.947869,0.115889,1,0.461937
0.953733,0.139074,1,-0.777603
0.949668,0.16391,1,-0.725653
0.948531,0.197761,1,-1.850062
0.95137,0.230435,1,1.469382
0.952352,0.255951,1,2.005994
0.957113,0.28627,1,-0.582652
0.942753,0.317977,1,-0.725248
0.947465,0.365347,1,-0.383213
0.946135,0.398674,1,2.18304
0.94234,0.427772,1,1.476047
0.961158,0.44776,1,-1.197428
0.950672,0.494798,1,-0.235279
0.956615,0.509493,1,-0.140225
0.949798,0.537191,1,0.433516
0.962456,0.600293,1,-1.048095
0.942991,0.633998,1,0.815306
0.948578,0.669646,1,-0.631286
0.953634,0.709323,1,0.590409
0.959456,0.746611,1,0.802731
0.96215,0.763444,1,0.518859
0.942256,0.808027,1,0.55129
0.953296,0.824096,1,1.023041
0.944644,0.896965,1,0.848564
0.952203,0.933927,1,0.627467
0.9416,0.96225,1,1.629441
0.9631,0.98884,1,-0.14771
0.974869,0.009772,1,0.898007
0.994939,0.082237,1,0.517676
0.993597,0.097304,1,0.825934
0.99436,0.132801,1,-0.646353
0.982576,0.169869,1,-0.215477
0.982105,0.241774,1,-0.230704
0.010381,0.01132,2,-0.756229
0.008839,0.03586,2,-2.376653
0.008674,0.082367,2,-0.052086
0.011435,0.11128,2,0.324662
0.009959,0.13004,2,0.083364
0.019252,0.160354,2,-0.509972
0.017789,0.214184,2,-0.505214
0.023038,0.239061,2,1.146264
0.025664,0.277341,2,0.602563
0.018564,0.297299,2,-0.781048
0.010933,0.32105,2,-1.730607
0.022744,0.358792,2,0.576469
0.007151,0.462041,2,0.84427
0.00555,0.483156,2,0.078105
0.007736,0.511264,2,0.672994
0.015892,0.544535,2,-1.432944
0.028006,0.586702,2,0.146815
0.027689,0.603591,2,1.326244
0.026117,0.643816,2,-0.072023
0.01082,0.672031,2,-0.428582
0.007967,0.733664,2,1.676921
0.004949,0.773406,2,-0.352872
0.003832,0.834957,2,0.165329
0.024674,0.854758,2,-0.027711
0.010588,0.897087,2,1.201051
0.026626,0.920864,2,-1.03302
0.018503,0.941552,2,0.541951
0.025895,0.991863,2,-1.195188
0.043441,0.013662,2,-0.056727
0.040989,0.070337,2,-0.942463
0.050038,0.10148,2,0.203499
0.054778,0.151483,2,1.271381
0.051636,0.169029,2,0.181954
0.055817,0.224665,2,0.096312
0.046797,0.302466,2,-1.2061
0.049862,0.324597,2,-0.099611
0.035349,0.369825,2,0.488537
0.037309,0.402601,2,-0.161371
0.043813,0.427687,2,-0.381317
0.034777,0.447834,2,0.875105
0.047675,0.481344,2,-0.561867
0.05212,0.521573,2,-0.172375
0.052791,0.558734,2,0.630038
0.057535,0.574704,2,0.676008
0.038339,0.615439,2,2.147704
0.041812,0.64935,2,-0.990186
0.037592,0.667778,2,-1.727036
0.052703,0.715284,2,-1.848941
0.045568,0.732588,2,-0.571584
0.05519,0.77674,2,-0.604853
0.038179,0.795677,2,-0.986495
0.041962,0.820403,2,-1.392856
0.043626,0.857396,2,-0.507975
0.038629,0.896815,2,-0.199989
0.038207,0.914031,2,-1.482926
0.035273,0.957758,2,-0.941088
0.0485,0.990519,2,-0.580829
0.076206,0.010666,2,-1.04354
0.083628,0.043116,2,-1.186279
0.082246,0.087593,2,-1.272892
0.067929,0.120933,2,-0.252915
0.073086,0.170896,2,0.315755
0.070806,0.209279,2,-0.946233
0.082894,0.254163,2,-0.084591
0.077922,0.309231,2,0.218583
0.071441,0.337174,2,0.791278
0.076002,0.356945,2,0.078543
0.080864,0.392335,2,0.22389
0.080351,0.425512,2,-0.28894
0.071967,0.444476,2,0.611534
0.075406,0.488798,2,0.25684
0.077018,0.505909,2,-0.57019
0.066289,0.537388,2,0.283
0.090377,0.568593,2,1.759261
0.067696,0.61482,2,1.516872
0.074115,0.637657,2,0.335476
0.070091,0.673046,2,0.443438
0.068811,0.692325,2,-0.886079
0.080292,0.74233,2,0.289477
0.084249,0.860627,2,0.079542
0.085523,0.886475,2,-1.212311
0.070514,0.910615,2,-0.475553
0.077827,0.955295,2,-0.6968
0.083788,0.995469,2,1.09244
0.114329,0.021952,2,-1.291316
0.098482,0.051581,2,-0.950274
0.11867,0.069303,2,-0.203626
0.107025,0.102159,2,-0.182916
0.110085,0.142741,2,-0.583802
0.11583,0.175771,2,0.018872
0.113191,0.199247,2,-1.454224
0.108726,0.240928,2,-1.610854
0.107461,0.260287,2,-0.336755
0.099482,0.293474,2,-0.268823
0.109726,0.336856,2,-0.768653
0.119726,0.354624,2,1.147797
0.101456,0.380864,2,1.130819
0.105865,0.426158,2,0.296861
0.114284,0.442778,2,0.191059
0.112253,0.481738,2,-1.113378
0.117854,0.52011,2,-1.600786
0.098944,0.552149,2,1.493822
0.117538,0.577844,2,-1.006349
0.09871,0.645139,2,0.178098
0.097511,0.702746,2,-0.304116
0.109079,0.733097,2,0.032179
0.116158,0.767936,2,1.375833
0.117196,0.791509,2,1.04815
0.107917,0.833796,2,-0.691325
0.111758,0.862499,2,0.37011
0.117786,0.901998,2,2.066106
0.104282,0.922695,2,-0.011534
0.0979,0.96341,2,-0.361405
0.120058,0.99388,2,0.410235
0.142895,0.003377,2,-0.179523
0.142904,0.044808,2,-1.329145
0.140597,0.078463,2,-1.639699
0.147432,0.111182,2,-1.145738
0.132976,0.147701,2,-0.776192
0.135583,0.164862,2,-1.231962
0.144834,0.222855,2,-1.686856
0.137598,0.265154,2,-0.875503
0.136239,0.304891,2,0.113147
0.133325,0.338622,2,-0.053162
0.139265,0.347986,2,-0.064024
0.142556,0.43227,2,-0.386627
0.148025,0.477976,2,-1.16834
0.140992,0.512804,2,-1.461068
0.144659,0.534714,2,-0.399876
0.150641,0.576466,2,-1.091713
0.14277,0.599242,2,-0.673283
0.133542,0.650228,2,-0.079776
0.135979,0.671488,2,-0.386179
0.14489,0.715188,2,0.158796
0.141218,0.723113,2,0.230214
0.149879,0.801168,2,1.731617
0.147329,0.823518,2,1.104348
0.146029,0.862948,2,-0.252977
0.129565,0.88546,2,1.362128
0.142093,0.927146,2,-0.182137
0.151998,0.979692,2,-0.204526
0.177921,0.018532,2,-0.202787
0.16753,0.050437,2,-0.155557
0.160623,0.088426,2,-1.526152
0.177804,0.103539,2,-1.325037
0.179279,0.129409,2,-0.377515
0.160222,0.197496,2,0.276197
0.172282,0.234314,2,-0.258741
0.162453,0.262785,2,-1.148694
0.163607,0.306656,2,1.067245
0.176928,0.337761,2,1.298184
0.172729,0.365868,2,-0.034617
0.163846,0.380447,2,0.64432
0.17114,0.433796,2,0.008618
0.170564,0.451262,2,-0.439809
0.166612,0.47661,2,-0.90742
0.160419,0.518518,2,-1.056352
0.180172,0.536666,2,-1.153527
0.168331,0.604972,2,0.974894
0.174885,0.630858,2,0.180709
0.179141,0.675732,2,0.80828
0.168979,0.698298,2,-0.513493
0.163172,0.734557,2,-0.085822
0.176708,0.761154,2,0.10283
0.169338,0.794261,2,0.087263
0.164541,0.838942,2,0.523468
0.163255,0.856512,2,0.011536
0.160014,0.893769,2,2.235465
0.168433,0.921204,2,0.400601
0.160656,0.95692,2,-0.443749
0.175939,0.9742,2,-1.26967
0.197313,0.015486,2,-0.101643
0.195241,0.054257,2,-0.685372
0.193604,0.113973,2,-0.944377
0.206931,0.15087,2,-0.12889
0.19908,0.160285,2,0.530299
0.196043,0.202877,2,-0.460112
0.204217,0.244626,2,-0.544065
0.210907,0.27668,2,0.923615
0.198262,0.284822,2,1.229466
0.212498,0.327142,2,0.676071
0.200709,0.369387,2,1.014498
0.192786,0.397267,2,1.638621
0.199965,0.412817,2,0.413747
0.201062,0.441529,2,1.179621
0.196393,0.489,2,0.119873
0.202631,0.549228,2,-0.696984
0.197576,0.612137,2,0.423727
0.203355,0.643531,2,-2.448152
0.206797,0.677523,2,-1.329634
0.193283,0.695389,2,-0.749319
0.206524,0.744815,2,-0.77797
0.214012,0.784566,2,-0.498864
0.200678,0.824096,2,-1.186533
0.213328,0.859089,2,-0.894238
0.193237,0.885169,2,0.969496
0.206282,0.922424,2,0.323271
0.228683,0.020305,2,-0.875448
0.23294,0.040139,2,0.129026
0.22904,0.083641,2,-0.901698
0.242901,0.11677,2,-0.99167
0.234918,0.170455,2,-0.713816
0.238836,0.194567,2,-1.242179
0.230895,0.242155,2,0.323187
0.224353,0.260531,2,1.459452
0.242347,0.296906,2,1.478275
0.237752,0.3338,2,1.23732
0.24662,0.365364,2,1.448119
0.222094,0.393527,2,1.621953
0.228413,0.417541,2,2.301376
0.233701,0.452336,2,1.316062
0.226254,0.490509,2,-0.191949
0.225766,0.51857,2,0.056301
0.246274,0.545431,2,0.664985
0.230336,0.58605,2,0.490003
0.229498,0.647118,2,-2.389956
0.224837,0.683959,2,0.376778
0.24481,0.702607,2,-0.142996
0.241739,0.722287,2,0.523099
0.241263,0.768461,2,-0.121169
0.234818,0.79464,2,-0.966187
0.230386,0.828313,2,-1.001694
0.225629,0.855605,2,-1.00653
0.224965,0.888417,2,-0.120428
0.238771,0.924291,2,-1.55017
0.243878,0.9619,2,-0.972019
0.230425,0.972769,2,-1.312236
0.264845,0.011074,2,1.645625
0.265074,0.054556,2,0.368194
0.256499,0.083525,2,0.765693
0.265188,0.107871,2,0.209404
0.265018,0.14315,2,-0.531521
0.263705,0.169202,2,-1.546997
0.255133,0.196069,2,-0.696379
0.263365,0.243271,2,0.028291
0.273905,0.276308,2,1.321375
0.259786,0.288666,2,1.462172
0.263996,0.326041,2,1.689785
0.266146,0.360835,2,1.170028
0.273832,0.383042,2,1.321204
0.257001,0.427085,2,0.235236
0.254318,0.453051,2,1.204843
0.271729,0.484788,2,1.264661
0.2735,0.508678,2,0.499529
0.261218,0.558123,2,1.149663
0.276578,0.585782,2,0.222844
0.262869,0.607221,2,0.500043
0.253893,0.696038,2,-0.047314
0.261711,0.743424,2,-1.016637
0.256721,0.768372,2,-1.086963
0.253965,0.798841,2,-1.48314
0.253788,0.829486,2,-0.999097
0.256551,0.868245,2,-0.136598
0.271904,0.885427,2,1.015662
0.267206,0.929346,2,0.194289
0.272853,0.94831,2,-0.148089
0.261009,0.986977,2,0.924872
0.297613,0.019103,2,-0.444794
0.306412,0.118191,2,0.928438
0.303294,0.145335,2,-0.104492
0.306998,0.207716,2,2.118408
0.300611,0.223094,2,1.80706
0.291713,0.270201,2,1.29964
0.30006,0.292376,2,0.172708
0.288746,0.371591,2,2.962955
0.285788,0.396577,2,1.089524
0.304062,0.430516,2,-0.888899
0.285512,0.443196,2,-0.39595
0.295618,0.48625,2,0.864438
0.302924,0.503219,2,0.041589
0.285441,0.539058,2,-0.508014
0.308063,0.588728,2,0.678374
0.296669,0.672311,2,0.576473
0.285971,0.694154,2,-1.392316
0.29853,0.730809,2,0.917644
0.30498,0.757965,2,0.182707
0.30131,0.785917,2,0.759475
0.308326,0.836932,2,0.116582
0.299133,0.89907,2,1.725114
0.30588,0.92527,2,1.288556
0.307891,0.948373,2,0.514323
0.289645,0.98894,2,1.879344
0.323466,0.009461,2,-0.888179
0.337373,0.040904,2,0.670686
0.320064,0.088372,2,1.137841
0.339761,0.116627,2,1.144399
0.322876,0.139555,2,1.29236
0.323314,0.168222,2,1.061626
0.330584,0.212469,2,1.039289
0.333406,0.232439,2,1.43684
0.317309,0.262842,2,-0.469999
0.327732,0.28501,2,-0.835909
0.321648,0.32899,2,-2.150504
0.316623,0.367656,2,0.407346
0.324934,0.400628,2,0.361002
0.327301,0.417201,2,-0.757943
0.320875,0.457571,2,-0.687362
0.340515,0.484967,2,-0.659207
0.338907,0.524763,2,1.389961
0.335246,0.537096,2,1.444663
0.335009,0.584382,2,-0.285314
0.338098,0.598511,2,-0.600853
0.320811,0.633287,2,-0.020207
0.326108,0.67952,2,0.422051
0.317631,0.693889,2,1.00395
0.321335,0.725565,2,0.791796
0.328606,0.770941,2,0.544482
0.319949,0.803379,2,-0.932514
0.321806,0.820947,2,0.391117
0.31845,0.879587,2,0.770847
0.338941,0.917451,2,1.249339
0.334033,0.963831,2,1.288382
0.336792,0.988565,2,-0.191498
0.366719,0.018913,2,0.128445
0.366286,0.048603,2,1.375865
0.362739,0.111606,2,0.533244
0.368921,0.129471,2,-0.079298
0.356752,0.183427,2,0.373496
0.351485,0.206211,2,0.276565
0.349617,0.239466,2,-0.073763
0.355277,0.260191,2,-0.706164
0.35847,0.298958,2,0.198686
0.359263,0.317005,2,-0.692
0.351948,0.362089,2,-1.474377
0.349716,0.381514,2,1.452952
0.370164,0.430624,2,1.339214
0.34847,0.460082,2,0.83874
0.359814,0.493314,2,1.387852
0.35712,0.510475,2,0.815692
0.357542,0.554165,2,-2.256637
0.371109,0.567156,2,-1.290426
0.356397,0.618155,2,0.432601
0.356859,0.713699,2,-0.773266
0.346953,0.740262,2,-0.23473
0.352015,0.764798,2,1.404225
0.354845,0.801904,2,1.840966
0.359928,0.828668,2,0.594677
0.354617,0.862769,2,-0.981755
0.363306,0.884157,2,1.934716
0.359019,0.927401,2,-0.114701
0.347364,0.940708,2,0.00342
0.36134,0.982609,2,2.001655
0.385558,0.003257,2,0.916824
0.383649,0.041042,2,1.322607
0.379787,0.080671,2,0.412111
0.381072,0.101414,2,0.84144
0.387569,0.151404,2,0.289776
0.390152,0.178803,2,-0.173746
0.399479,0.20273,2,-1.125934
0.39094,0.223369,2,-0.276725
0.401904,0.27391,2,1.221783
0.397148,0.296206,2,0.809581
0.386952,0.31739,2,-0.724693
0.380851,0.347134,2,-0.554953
0.385922,0.392994,2,0.225514
0.39641,0.417661,2,0.944289
0.393077,0.448374,2,1.70697
0.397145,0.49426,2,1.104472
0.386006,0.527669,2,-0.183626
0.382176,0.543918,2,-0.983572
0.392714,0.572623,2,-0.094206
0.392208,0.620908,2,0.523999
0.383402,0.629235,2,0.418597
0.396586,0.661006,2,0.731478
0.39134,0.696901,2,-0.673842
0.38125,0.733869,2,-0.021192
0.40195,0.795263,2,1.856264
0.402038,0.817176,2,2.384475
0.389272,0.853586,2,0.617515
0.394545,0.882557,2,1.717239
0.393122,0.915748,2,0.293318
0.381882,0.991937,2,1.711217
0.417935,0.010933,2,0.019749
0.413981,0.057525,2,0.931106
0.424181,0.084313,2,0.98215
0.431558,0.116959,2,-0.043827
0.429173,0.143769,2,-0.849472
0.43109,0.167388,2,-0.146981
0.431296,0.215465,2,0.856478
0.431363,0.271957,2,0.459748
0.429758,0.336642,2,0.902111
0.411987,0.358678,2,0.401617
0.409824,0.395734,2,0.194044
0.427551,0.422006,2,1.492783
0.417068,0.482061,2,0.21159
0.414116,0.515423,2,-0.999803
0.41771,0.553923,2,0.108501
0.415362,0.571143,2,-0.108951
0.424006,0.59766,2,0.744065
0.430538,0.639471,2,-0.150823
0.418173,0.677458,2,-0.348191
0.420561,0.69443,2,-1.230154
0.42644,0.73005,2,0.704246
0.432012,0.75506,2,0.086628
0.413451,0.802395,2,1.152976
0.432328,0.822313,2,1.098672
0.414198,0.870277,2,0.01161
0.433672,0.901124,2,-1.104812
0.420407,0.910297,2,-1.138943
0.429307,0.95935,2,-1.906401
0.420483,0.996548,2,-0.649755
0.446648,0.022568,2,0.390336
0.459846,0.046385,2,0.286008
0.465586,0.074477,2,-0.718291
0.45342,0.117999,2,-0.820864
0.460824,0.149718,2,-0.592851
0.454832,0.16576,2,0.357817
0.441022,0.196897,2,1.077364
0.448833,0.271761,2,0.620815
0.456679,0.290535,2,-0.457449
0.440949,0.336502,2,0.189884
0.445187,0.371496,2,0.120012
0.4595,0.393719,2,1.997475
0.441168,0.423182,2,0.595094
0.454105,0.487217,2,-0.472502
0.446718,0.510826,2,-0.898675
0.442977,0.54043,2,-0.138858
0.457178,0.580772,2,0.976503
0.442803,0.608627,2,-0.34848
0.452365,0.644511,2,-0.439814
0.458762,0.671512,2,-0.108469
0.463283,0.698322,2,0.808407
0.450796,0.72774,2,1.632769
0.441957,0.75435,2,1.184091
0.45265,0.786031,2,0.000655
0.462726,0.832212,2,-0.428159
0.441902,0.862852,2,-1.254393
0.447806,0.879945,2,-1.098988
0.445409,0.925875,2,-0.305417
0.454095,0.958889,2,-2.82006
0.447467,0.991438,2,-0.951878
0.47284,0.01232,2,0.936407
0.472493,0.051894,2,0.1998
0.496217,0.068421,2,0.308446
0.476146,0.107957,2,0.782518
0.491057,0.150533,2,-0.025616
0.495094,0.176215,2,-0.808843
0.476979,0.199016,2,-0.937667
0.49458,0.228311,2,-0.406561
0.481491,0.262856,2,1.072417
0.473193,0.324994,2,1.216114
0.494569,0.355374,2,-0.089801
0.483064,0.380602,2,0.121895
0.496874,0.434034,2,1.204575
0.492617,0.447466,2,0.029177
0.491097,0.493582,2,0.037214
0.487911,0.522965,2,-0.607902
0.4861,0.549753,2,-0.63197
0.494512,0.584121,2,0.487947
0.473336,0.613693,2,0.101834
0.487778,0.652805,2,1.112919
0.480533,0.680383,2,0.129227
0.479946,0.696989,2,-1.251665
0.474319,0.739561,2,1.35766
0.487969,0.763662,2,-0.36894
0.496278,0.801787,2,-0.870419
0.491781,0.837722,2,-0.443679
0.472786,0.85297,2,-1.692474
0.496449,0.879035,2,-2.146708
0.477628,0.929691,2,-1.287995
0.479627,0.9656,2,-1.720938
0.488897,0.995663,2,0.301918
0.522941,0.009373,2,-0.430902
0.517292,0.051827,2,0.818003
0.527868,0.081252,2,1.009974
0.518432,0.146054,2,0.523568
0.514779,0.182753,2,-0.979861
0.519189,0.237262,2,-0.299727
0.52776,0.268592,2,0.856122
0.510924,0.303915,2,0.303831
0.515688,0.324335,2,0.4174
0.50376,0.359013,2,-0.764773
0.512746,0.384513,2,-0.322811
0.509489,0.4651,2,0.2788
0.508848,0.508453,2,-0.735625
0.521756,0.539841,2,-0.39945
0.52408,0.568527,2,-0.88973
0.524238,0.608137,2,-0.514382
0.523956,0.635892,2,-0.86695
0.512765,0.679498,2,-0.030264
0.52499,0.691329,2,-0.496216
0.513635,0.743375,2,0.033622
0.519165,0.78811,2,-0.31223
0.505145,0.8323,2,0.528627
0.518997,0.858516,2,-0.008656
0.526188,0.90145,2,-0.652144
0.507139,0.913802,2,-0.41578
0.525926,0.9608,2,-0.989997
0.534877,0.027362,2,0.152098
0.543365,0.055833,2,-0.130253
0.536514,0.070728,2,-0.175957
0.542095,0.119845,2,-0.684246
0.547244,0.145485,2,0.982412
0.552469,0.169109,2,0.226839
0.55244,0.194229,2,0.161041
0.540609,0.231111,2,-0.265871
0.556288,0.275399,2,0.538893
0.547345,0.308308,2,0.587063
0.544949,0.358887,2,-0.339098
0.536543,0.392712,2,0.070297
0.550814,0.434343,2,-0.626062
0.544137,0.46267,2,0.547667
0.537867,0.482139,2,0.474799
0.555657,0.515606,2,-0.290052
0.541097,0.557797,2,-0.394621
0.551959,0.580067,2,-2.031439
0.555767,0.602328,2,-1.813305
0.541177,0.642611,2,-0.720974
0.549563,0.684242,2,0.189048
0.552465,0.712047,2,-0.311048
0.543477,0.736878,2,-0.746846
0.553071,0.775198,2,1.203994
0.548311,0.792019,2,0.898229
0.53529,0.840135,2,-0.433826
0.554031,0.849957,2,-1.022264
0.548472,0.88922,2,-0.952339
0.537426,0.933234,2,-0.814562
0.543498,0.976298,2,-0.120543
0.584649,0.01897,2,1.034035
0.56847,0.045983,2,1.640397
0.570912,0.089862,2,-0.478901
0.582686,0.108965,2,0.696661
0.577582,0.166188,2,-0.841356
0.569295,0.211684,2,0.451223
0.587441,0.244241,2,0.590438
0.583757,0.263877,2,1.305357
0.570635,0.303422,2,-0.162228
0.575887,0.340292,2,-1.183581
0.576387,0.378305,2,0.903375
0.572347,0.447967,2,-0.425325
0.58895,0.472621,2,-0.375569
0.577979,0.53785,2,-1.416053
0.566032,0.57004,2,-1.580945
0.58119,0.611005,2,0.628499
0.577288,0.630647,2,1.237486
0.589206,0.708384,2,1.173945
0.578325,0.738588,2,0.52122
0.569136,0.770835,2,-0.017727
0.578758,0.850013,2,-0.969533
0.573694,0.889477,2,0.117146
0.58432,0.96099,2,-0.800585
0.581163,0.988757,2,-0.716514
0.61841,0.006016,2,1.405164
0.617232,0.056317,2,-0.202532
0.604181,0.076548,2,0.611797
0.607946,0.115844,2,1.117197
0.610319,0.135139,2,-0.123724
0.606178,0.171401,2,-1.505077
0.621648,0.212628,2,-0.014736
0.600614,0.225159,2,0.447152
0.611587,0.267624,2,0.228763
0.613933,0.291464,2,0.008174
0.619263,0.320816,2,-0.326073
0.607102,0.352332,2,0.066032
0.617124,0.419613,2,1.434038
0.599508,0.451412,2,0.143218
0.598995,0.496043,2,-1.104228
0.610553,0.525603,2,-0.176385
0.617984,0.555359,2,0.667673
0.605275,0.572805,2,0.516624
0.611828,0.61872,2,2.690393
0.611069,0.652382,2,2.818086
0.605745,0.673342,2,0.940304
0.618134,0.703234,2,0.387048
0.614126,0.732847,2,1.226203
0.598983,0.762433,2,1.764834
0.614935,0.808871,2,-0.494187
0.611374,0.818912,2,-1.227794
0.601828,0.852917,2,-0.984345
0.60743,0.878327,2,-2.047714
0.613155,0.922562,2,-2.069411
0.607864,0.959025,2,-2.21638
0.60923,0.996542,2,-1.48781
0.644003,0.011589,2,-1.291095
0.648776,0.058653,2,-0.868894
0.64377,0.07623,2,-0.827139
0.649247,0.101714,2,0.205243
0.637986,0.133118,2,0.867768
0.64693,0.165495,2,-0.19079
0.645726,0.201681,2,-0.003353
0.645217,0.241584,2,-0.944098
0.64733,0.294238,2,1.127296
0.641564,0.339783,2,-0.423392
0.644031,0.370869,2,-0.164099
0.652485,0.385311,2,-0.021143
0.640306,0.419724,2,0.66225
0.628711,0.465161,2,-0.357099
0.638141,0.488339,2,0.374061
0.636125,0.508792,2,-0.755603
0.643866,0.55802,2,-0.031023
0.644396,0.577489,2,0.665275
0.631609,0.598007,2,1.799674
0.644981,0.650414,2,2.304494
0.635377,0.668833,2,0.927957
0.63647,0.714969,2,0.769444
0.632292,0.725584,2,0.533237
0.641697,0.807311,2,-0.100392
0.650654,0.820103,2,-1.412313
0.650055,0.868764,2,-0.821487
0.639788,0.887236,2,-2.130577
0.635363,0.921624,2,-1.141751
0.636772,0.957878,2,-0.083732
0.631838,0.988523,2,0.111942
0.682295,0.022579,2,-0.733974
0.674668,0.048566,2,-0.990417
0.665693,0.084401,2,1.109274
0.674698,0.12005,2,0.248582
0.67544,0.150701,2,0.591142
0.667007,0.183785,2,0.503953
0.681295,0.202424,2,1.17713
0.662494,0.228291,2,-0.367493
0.669546,0.269817,2,0.252709
0.663727,0.292075,2,-0.634187
0.680544,0.316907,2,1.231592
0.663964,0.354708,2,0.539041
0.669768,0.389952,2,1.545483
0.679457,0.428415,2,0.823847
0.663455,0.46442,2,-0.393869
0.670062,0.473875,2,0.322108
0.677624,0.504105,2,-0.932295
0.675566,0.558943,2,-1.134117
0.679131,0.57214,2,0.016012
0.682117,0.607697,2,-0.254204
0.663465,0.6335,2,1.968796
0.669607,0.660385,2,2.346631
0.676549,0.703976,2,-0.45853
0.666802,0.72422,2,-0.892561
0.664418,0.764904,2,0.860297
0.66942,0.785588,2,-0.801437
0.672435,0.830259,2,-0.977775
0.668421,0.870328,2,-1.60438
0.660836,0.882253,2,-1.407515
0.676868,0.914916,2,-1.890181
0.662298,0.943805,2,0.110831
0.666916,0.993047,2,-0.2432
0.694785,0.026857,2,-1.032418
0.711365,0.058291,2,1.215343
0.695872,0.084107,2,-0.102048
0.700363,0.106212,2,1.118307
0.700973,0.175405,2,1.536125
0.698946,0.2084,2,0.69712
0.709,0.235239,2,0.986735
0.695178,0.256545,2,1.405029
0.705202,0.301989,2,-0.486368
0.708679,0.339248,2,-2.770399
