x,y,t,z
0.853085,0.548993,1,-0.831983
0.857837,0.589171,1,-0.989451
0.861305,0.602468,1,-0.500034
0.853546,0.633535,1,0.247487
0.862008,0.671872,1,0.738662
0.869119,0.700925,1,0.688028
0.85837,0.745521,1,0.051682
0.865788,0.769272,1,-0.100576
0.849779,0.806908,1,-1.132357
0.863864,0.823636,1,-0.576894
0.863899,0.879715,1,-0.306765
0.855447,0.927249,1,0.493684
0.851596,0.954516,1,0.135631
0.871652,0.97903,1,0.922428
0.89888,0.009113,1,-0.603203
0.899898,0.041091,1,-0.008241
0.882658,0.076828,1,0.493888
0.894738,0.130568,1,1.093414
0.901826,0.173232,1,0.769314
0.890868,0.200822,1,0.763643
0.890628,0.228531,1,0.812813
0.879469,0.268532,1,0.175319
0.882314,0.302708,1,0.562227
0.901543,0.320133,1,0.531533
0.884223,0.380378,1,0.156559
0.886441,0.420195,1,0.152945
0.894269,0.448718,1,0.190638
0.8961,0.483773,1,-0.025159
0.89674,0.552989,1,-0.901558
0.882944,0.614438,1,-0.175855
0.886492,0.631645,1,0.279047
0.884545,0.680484,1,0.277739
0.891842,0.709548,1,0.424084
0.88089,0.736936,1,0.755377
0.886519,0.792122,1,0.703856
0.889587,0.8177,1,1.19491
0.901314,0.864436,1,0.777575
0.882453,0.88463,1,0.310844
0.881505,0.929847,1,1.090656
0.892723,0.96198,1,1.142977
0.885495,0.975554,1,1.243097
0.920477,0.00411,1,-0.481796
0.931668,0.046428,1,-0.294767
0.916284,0.067737,1,0.458743
0.915007,0.139161,1,0.828164
0.92076,0.178724,1,0.143868
0.914334,0.204775,1,0.440793
0.918785,0.236163,1,0.559801
0.93048,0.270929,1,0.701115
0.93141,0.291942,1,0.505721
0.929253,0.335849,1,0.586207
0.911104,0.381633,1,0.371341
0.929053,0.425702,1,0.962099
0.934237,0.442673,1,0.683761
0.92938,0.48284,1,-0.123
0.912408,0.520423,1,-0.543112
0.932392,0.544317,1,-0.494898
0.928785,0.568258,1,-0.740405
0.909593,0.596917,1,-0.565258
0.923044,0.639728,1,0.280389
0.928766,0.678003,1,0.653983
0.910128,0.694426,1,0.623624
0.917291,0.743733,1,0.95835
0.930979,0.758076,1,1.089553
0.90955,0.820177,1,1.546374
0.917435,0.888492,1,1.303873
0.927606,0.917297,1,1.049253
0.92179,0.953862,1,1.319866
0.928262,0.987323,1,1.9119
0.94616,0.020029,1,-0.396452
0.941015,0.05932,1,0.198466
0.960162,0.066233,1,0.6268
0.965612,0.105081,1,1.090832
0.952836,0.147502,1,0.205165
0.942458,0.172339,1,0.088894
0.963803,0.200374,1,-0.650479
0.950447,0.241657,1,0.818538
0.955325,0.267371,1,1.192124
0.95189,0.299251,1,0.40741
0.959424,0.317578,1,0.204532
0.952945,0.388136,1,1.265619
0.950406,0.43411,1,1.044747
0.955807,0.475658,1,-0.00764
0.961197,0.518697,1,-0.281821
0.944352,0.549484,1,-0.316534
0.963939,0.600265,1,-0.609676
0.956979,0.680644,1,0.222905
0.950522,0.691801,1,0.462519
0.956676,0.746472,1,1.165589
0.956047,0.75544,1,1.225319
0.944894,0.821877,1,1.818054
0.951705,0.863464,1,1.959692
0.956948,0.923886,1,1.653681
0.965154,0.947131,1,2.200042
0.958918,0.991976,1,1.744157
0.993953,0.025146,1,0.53102
0.982085,0.047633,1,0.453777
0.972609,0.07415,1,0.90598
0.988523,0.1207,1,0.942881
0.980547,0.136127,1,0.373329
0.991969,0.177944,1,-0.25776
0.981054,0.20177,1,-0.396287
0.99004,0.246476,1,0.090482
0.026609,0.023268,2,-0.351576
0.004183,0.058839,2,-1.181438
0.011264,0.09043,2,-0.948928
0.028039,0.118017,2,-0.554642
0.020653,0.172063,2,-0.4934
0.027908,0.209428,2,-0.688213
0.021695,0.245411,2,0.118688
0.027878,0.25439,2,0.420441
0.022434,0.296542,2,0.170809
0.021687,0.32905,2,-0.37016
0.028125,0.35185,2,-0.057172
0.019579,0.400599,2,-0.234961
0.019383,0.429122,2,-0.666747
0.020958,0.446486,2,-0.303044
0.00413,0.511275,2,0.008163
0.018906,0.543519,2,-0.649039
0.01108,0.581321,2,-0.927471
0.008374,0.650939,2,-0.41206
0.026358,0.664408,2,-0.506227
0.019742,0.707428,2,0.055768
0.006693,0.738244,2,1.112262
0.021193,0.776002,2,0.934868
0.006662,0.796005,2,0.433828
0.014428,0.819162,2,0.482584
0.01973,0.849632,2,0.660502
0.004135,0.885988,2,1.296364
0.025629,0.928219,2,0.627021
0.016849,0.94522,2,1.212921
0.013286,0.986604,2,0.699011
0.04712,0.004067,2,0.197022
0.058247,0.055074,2,-0.937219
0.051013,0.069784,2,-0.892687
0.040619,0.118762,2,-0.340152
0.036295,0.177965,2,-0.550115
0.055655,0.196113,2,-0.211295
0.044334,0.236223,2,0.070375
0.035352,0.299043,2,0.040374
0.051407,0.333207,2,0.137128
0.051799,0.364918,2,0.106023
0.03482,0.393053,2,-0.10761
0.046261,0.423544,2,-0.518062
0.053898,0.462672,2,0.010223
0.038272,0.479143,2,-0.114555
0.057364,0.505895,2,0.03959
0.037342,0.549002,2,-0.428742
0.041304,0.574836,2,-0.593385
0.045889,0.605777,2,0.220719
0.048063,0.641559,2,-0.691904
0.058691,0.744161,2,0.183553
0.035321,0.753418,2,0.904875
0.046329,0.802353,2,1.005874
0.052251,0.820003,2,0.627626
0.045395,0.865196,2,0.629432
0.053681,0.901032,2,0.708535
0.041865,0.923205,2,0.32633
0.054329,0.952012,2,0.224524
0.055473,0.989818,2,0.18823
0.079782,0.02719,2,-0.281016
0.073195,0.055461,2,-0.827986
0.073901,0.084709,2,-0.975529
0.070612,0.118839,2,-0.689982
0.073143,0.135603,2,-0.411153
0.072557,0.160814,2,-0.07445
0.085553,0.196873,2,-0.241479
0.072166,0.263805,2,-0.066746
0.079477,0.308791,2,0.065548
0.080683,0.340497,2,0.185038
0.083362,0.35624,2,-0.161111
0.088404,0.378352,2,-0.227963
0.08882,0.427108,2,-0.263389
0.077239,0.459917,2,0.261313
0.076301,0.472646,2,0.45672
0.083982,0.521372,2,0.054607
0.087482,0.536008,2,0.045243
0.077956,0.567469,2,0.372128
0.089221,0.616724,2,0.30953
0.074948,0.633653,2,-0.247976
0.086913,0.663626,2,-0.413106
0.077401,0.710639,2,-1.030481
0.06575,0.740192,2,-0.042853
0.071319,0.767102,2,0.835098
0.083358,0.805128,2,0.765337
0.079474,0.826095,2,0.446087
0.070742,0.858503,2,0.410783
0.076322,0.881437,2,0.069524
0.069986,0.931686,2,0.381637
0.088229,0.955662,2,0.076798
0.088707,0.987836,2,0.336687
0.105158,0.023064,2,-0.30352
0.114468,0.054989,2,-0.529966
0.118659,0.081815,2,-0.356264
0.112338,0.102981,2,-0.26348
0.118593,0.139876,2,-0.136546
0.107233,0.167869,2,0.135024
0.103641,0.201107,2,-0.541
0.098686,0.234335,2,-1.055346
0.121334,0.272669,2,-0.614906
0.105087,0.297683,2,-0.512126
0.10189,0.328955,2,-0.557013
0.12181,0.362587,2,-0.110137
0.113517,0.382421,2,0.114438
0.109898,0.423621,2,0.130133
0.116208,0.45173,2,0.448088
0.102082,0.474491,2,0.371694
0.10292,0.525925,2,-0.02726
0.110865,0.579319,2,0.162368
0.10581,0.607584,2,0.657615
0.09732,0.647418,2,-0.120839
0.116078,0.666585,2,-0.79507
0.10165,0.711639,2,-0.763064
0.116545,0.726109,2,-0.483574
0.112433,0.756008,2,0.529767
0.114417,0.804948,2,0.709263
0.113087,0.833102,2,-0.018224
0.118648,0.902433,2,0.878158
0.118975,0.925481,2,0.46094
0.107288,0.942932,2,0.094327
0.147412,0.048472,2,-0.134974
0.133772,0.068847,2,-0.494277
0.152931,0.102967,2,-0.305947
0.141427,0.161665,2,-0.442843
0.143148,0.198597,2,-0.721934
0.13898,0.277191,2,-0.992919
0.129279,0.286442,2,-0.914191
0.144668,0.328064,2,-1.071135
0.138046,0.360192,2,-0.522862
0.139872,0.385146,2,0.106275
0.132548,0.431536,2,0.360527
0.137453,0.463771,2,0.295015
0.141744,0.48131,2,0.318976
0.143224,0.511031,2,0.293713
0.151657,0.55512,2,0.864743
0.139253,0.588962,2,0.261217
0.129962,0.605518,2,0.159003
0.145471,0.643264,2,-0.504728
0.139057,0.666744,2,-0.904
0.151236,0.708081,2,-0.483514
0.141075,0.730841,2,-0.264233
0.144647,0.76723,2,0.421472
0.139158,0.79244,2,0.927627
0.129669,0.836579,2,0.318473
0.149506,0.860166,2,0.204944
0.1311,0.878929,2,0.552118
0.138577,0.921677,2,0.383951
0.149862,0.985924,2,-0.206241
0.169169,0.05248,2,0.129803
0.177981,0.077256,2,-0.162323
0.161123,0.107827,2,-0.243443
0.161144,0.140805,2,-0.042733
0.177696,0.184255,2,0.238343
0.164511,0.196896,2,-0.165003
0.168221,0.243533,2,-0.813676
0.179751,0.273004,2,-1.438532
0.164097,0.306295,2,-1.340569
0.175207,0.316729,2,-1.192358
0.169586,0.365682,2,-0.881602
0.161283,0.398788,2,-0.086226
0.165484,0.410233,2,-0.000106
0.179109,0.44347,2,0.399833
0.174281,0.473586,2,0.261935
0.182489,0.527825,2,0.342319
0.179192,0.551095,2,0.425907
0.170706,0.587189,2,0.801059
0.162047,0.609975,2,0.598955
0.168619,0.649118,2,-0.426409
0.172355,0.673755,2,-0.237931
0.161639,0.712451,2,-0.623634
0.170413,0.744515,2,-0.111966
0.17608,0.768885,2,0.283869
0.178935,0.791912,2,0.316304
0.160719,0.865646,2,0.114645
0.159809,0.885578,2,0.81121
0.179004,0.929543,2,0.258442
0.169673,0.95016,2,0.043076
0.181254,0.980287,2,-0.634788
0.19986,0.019821,2,0.277068
0.190757,0.054941,2,0.027324
0.199291,0.11938,2,0.16651
0.214421,0.149771,2,0.178192
0.20251,0.160435,2,0.410545
0.209098,0.213548,2,-0.316368
0.214325,0.232053,2,-0.757552
0.204308,0.271385,2,-1.24413
0.214943,0.37034,2,-0.933333
0.192136,0.397072,2,-0.031246
0.194108,0.456137,2,0.653526
0.210846,0.484593,2,0.705429
0.197833,0.523478,2,-0.048819
0.198909,0.554843,2,0.118633
0.213781,0.582574,2,-0.252017
0.204221,0.632983,2,-0.663301
0.213638,0.666443,2,-1.319158
0.193406,0.712339,2,-0.998593
0.207871,0.738339,2,-0.911232
0.205599,0.763086,2,-0.245327
0.194645,0.836954,2,-0.132824
0.202094,0.852406,2,-0.299732
0.205902,0.883227,2,0.324605
0.207965,0.928134,2,0.245502
0.211239,0.953187,2,0.248249
0.197102,0.974696,2,-0.066157
0.22979,0.017885,2,-0.409458
0.245164,0.040446,2,-0.358292
0.228585,0.081887,2,-0.420525
0.224899,0.117181,2,-0.502457
0.244626,0.210245,2,-0.8558
0.23724,0.2346,2,-0.732752
0.226456,0.265501,2,-0.627618
0.222605,0.292976,2,-0.928297
0.23058,0.327824,2,-1.16563
0.236007,0.370856,2,-0.701504
0.239176,0.384597,2,-0.351101
0.240909,0.464842,2,1.17406
0.237611,0.473823,2,1.069847
0.235853,0.51715,2,0.612778
0.229894,0.555062,2,-0.066284
0.227161,0.576668,2,-0.199001
0.237868,0.598281,2,-0.119904
0.222182,0.669206,2,-1.204569
0.234862,0.706296,2,-1.230035
0.24443,0.739443,2,-0.436478
0.224922,0.77641,2,-0.264557
0.223044,0.796127,2,-0.346628
0.243648,0.881599,2,-0.274206
0.237575,0.925181,2,-0.402132
0.224566,0.94706,2,-0.196437
0.23963,0.988544,2,-0.948691
0.273585,0.003899,2,0.692564
0.265481,0.035121,2,-0.039218
0.274841,0.130584,2,-0.80728
0.261852,0.169078,2,-1.269745
0.271256,0.196908,2,-1.186556
0.255396,0.243053,2,-0.711446
0.257693,0.256565,2,-0.365788
0.261054,0.299427,2,-0.396793
0.270962,0.362389,2,-0.124276
0.275261,0.386662,2,0.569805
0.259446,0.434202,2,0.827077
0.268097,0.4647,2,1.468187
0.269621,0.482307,2,1.82715
0.277974,0.506977,2,1.738271
0.264303,0.54604,2,1.032959
0.260326,0.578955,2,0.321948
0.268914,0.647414,2,-0.387324
0.266745,0.668295,2,-0.919002
0.253697,0.706516,2,-0.910549
0.258222,0.727015,2,-0.862865
0.272456,0.766152,2,-1.276778
0.273317,0.797448,2,-1.752621
0.259814,0.828654,2,-1.474201
0.274691,0.888033,2,-0.20191
0.256778,0.920912,2,-0.453275
0.262108,0.960773,2,-1.165434
0.275094,0.980706,2,-0.831008
0.308375,0.011272,2,0.194222
0.305852,0.071684,2,0.074525
0.284723,0.151861,2,-1.267561
0.305562,0.160295,2,-1.040219
0.299002,0.191909,2,-0.426445
0.290435,0.230834,2,-0.096123
0.298686,0.254377,2,0.405851
0.306406,0.305375,2,0.410702
0.298656,0.316243,2,0.511708
0.309201,0.357722,2,1.958996
0.294901,0.381604,2,1.284944
0.306759,0.428884,2,0.995585
0.308002,0.459978,2,1.264416
0.287715,0.494501,2,2.002751
0.286875,0.526962,2,1.543759
0.288201,0.558353,2,0.838512
0.289271,0.579568,2,0.976459
0.295619,0.602119,2,0.725189
0.297054,0.635556,2,0.556534
0.290539,0.661681,2,0.103623
0.29309,0.70285,2,-1.12418
0.29564,0.744901,2,-0.956146
0.297852,0.761421,2,-1.268545
0.303402,0.787133,2,-1.361306
0.29329,0.834477,2,-1.413168
0.29798,0.866316,2,-0.771981
0.306706,0.889115,2,-0.009991
0.298324,0.930333,2,-0.244995
0.289718,0.957914,2,-0.740128
0.331751,0.025535,2,-0.11245
0.322446,0.055397,2,0.303178
0.326978,0.08369,2,-0.027151
0.316891,0.120907,2,-0.199706
0.316121,0.135555,2,-0.324885
0.316964,0.168586,2,-0.556644
0.33528,0.203229,2,0.594034
0.322862,0.230007,2,0.876674
0.336525,0.254388,2,0.790232
0.326515,0.28919,2,0.705506
0.335741,0.34012,2,0.996403
0.33988,0.364322,2,1.214303
0.32611,0.39133,2,1.230324
0.32903,0.425203,2,0.570866
0.321119,0.447613,2,0.687869
0.339296,0.493496,2,0.525015
0.320023,0.508617,2,1.69126
0.333268,0.550127,2,1.409745
0.339181,0.584534,2,0.986727
0.330409,0.620927,2,0.647783
0.316964,0.644247,2,0.507431
0.323888,0.680369,2,-0.049568
0.319351,0.706125,2,-0.30109
0.319751,0.746501,2,-0.706323
0.332389,0.768141,2,-0.687977
0.320066,0.796255,2,-1.501425
0.330136,0.819321,2,-0.877462
0.319952,0.871871,2,-0.163227
0.332526,0.895856,2,0.177982
0.331449,0.93177,2,0.618321
0.340344,0.955119,2,0.941246
0.33464,0.975993,2,0.417841
0.366861,0.014783,2,-0.023763
0.366744,0.052917,2,0.562898
0.352442,0.075278,2,-0.192195
0.36447,0.103781,2,0.132521
0.349775,0.163877,2,0.161158
0.363233,0.197651,2,0.616879
0.366876,0.295928,2,0.652854
0.359139,0.339953,2,0.561654
0.358424,0.35104,2,0.332123
0.363934,0.380497,2,0.956428
0.348435,0.426153,2,0.705765
0.367771,0.483728,2,1.247359
0.354109,0.518891,2,1.024575
0.35227,0.547176,2,0.562189
0.347294,0.588615,2,0.947685
0.352571,0.674581,2,0.085481
0.351508,0.700449,2,-0.290326
0.370203,0.72355,2,-0.456927
0.365267,0.771454,2,0.012084
0.360103,0.790031,2,0.128633
0.356696,0.856591,2,-0.40671
0.349024,0.889506,2,0.641376
0.348369,0.928391,2,0.855076
0.353831,0.963016,2,0.752549
0.352744,0.986065,2,1.150921
0.391282,0.014389,2,0.627921
0.380116,0.047951,2,0.910293
0.387379,0.087323,2,0.592391
0.392895,0.104977,2,0.827979
0.401433,0.183314,2,0.829713
0.383415,0.212261,2,0.402417
0.378739,0.245557,2,0.489137
0.39309,0.266967,2,0.593358
0.382463,0.291997,2,0.522963
0.391744,0.329784,2,-0.256634
0.395463,0.362644,2,-0.019876
0.378665,0.396957,2,0.507388
0.38791,0.416871,2,0.613733
0.394348,0.456279,2,1.491886
0.399811,0.476255,2,2.016873
0.380043,0.526802,2,0.988983
0.39608,0.545548,2,0.900137
0.3985,0.57335,2,1.207003
0.3974,0.611555,2,1.755364
0.381317,0.645708,2,1.585387
0.391743,0.667857,2,1.638915
0.392344,0.704857,2,0.146535
0.385288,0.726059,2,-0.281275
0.381199,0.764626,2,0.36232
0.389931,0.801069,2,0.995956
0.378784,0.819769,2,0.9463
0.385588,0.848074,2,0.602279
0.401101,0.895373,2,1.501416
0.38682,0.923575,2,1.391399
0.386027,0.946006,2,1.395773
0.396704,0.981695,2,1.656186
0.413432,0.014659,2,0.743234
0.428634,0.080892,2,1.333229
0.423487,0.119326,2,1.029368
0.417225,0.130855,2,0.770783
0.426337,0.203721,2,0.982443
0.410628,0.241911,2,0.952091
0.433971,0.266184,2,0.634717
0.421105,0.284631,2,0.472337
0.410829,0.362055,2,-0.129467
0.420816,0.388274,2,0.075576
0.413754,0.428717,2,1.158378
0.424905,0.463583,2,1.992814
0.413537,0.491462,2,2.064683
0.418868,0.50328,2,1.774242
0.428394,0.538127,2,1.742209
0.424797,0.573756,2,1.546656
0.410578,0.620147,2,2.12201
0.420236,0.635261,2,2.035509
0.429717,0.662198,2,1.40788
0.429607,0.71222,2,-0.150463
0.432234,0.741703,2,0.429456
0.419029,0.762714,2,0.620917
0.429459,0.786232,2,0.769339
0.413157,0.837163,2,1.412989
0.426412,0.862098,2,1.021482
0.416062,0.899541,2,1.205251
0.41894,0.931592,2,1.040985
0.42875,0.954352,2,0.531092
0.426179,0.975742,2,0.69659
0.454507,0.013948,2,0.626979
0.448244,0.03868,2,0.826996
0.459579,0.074448,2,0.74143
0.443202,0.101689,2,0.82956
0.456584,0.151044,2,0.245546
0.448262,0.170565,2,0.759007
0.460138,0.196121,2,1.078108
0.446643,0.226042,2,1.29403
0.446649,0.303243,2,-0.28349
0.463265,0.338686,2,-0.81348
0.449715,0.351202,2,-0.697825
0.460102,0.39678,2,0.633546
0.442169,0.423227,2,0.94665
0.448008,0.458973,2,1.661461
0.458344,0.49314,2,1.852448
0.444796,0.503464,2,1.917842
0.441195,0.5575,2,1.961082
0.449787,0.568772,2,2.225504
0.443564,0.596995,2,1.811884
0.44169,0.638702,2,1.578022
0.451935,0.679954,2,0.634498
0.456698,0.707953,2,0.529047
0.465371,0.728033,2,0.896439
0.459055,0.758895,2,1.414767
0.440651,0.800445,2,0.854946
0.444456,0.824741,2,1.032416
0.461022,0.870183,2,0.014431
0.443396,0.900066,2,0.34667
0.452785,0.919529,2,0.310747
0.455914,0.945504,2,-0.697583
0.447044,0.991336,2,-0.007742
0.477093,0.010113,2,0.915779
0.489461,0.048755,2,0.678659
0.48201,0.08615,2,0.568219
0.486375,0.108076,2,0.965766
0.477977,0.128935,2,0.717472
0.478655,0.181549,2,0.370198
0.490014,0.19715,2,0.11666
0.475207,0.233444,2,0.879808
0.48417,0.256483,2,1.045688
0.474514,0.300501,2,-0.031662
0.484349,0.338662,2,-0.318594
0.491853,0.379719,2,-0.328132
0.478349,0.447442,2,1.016392
0.476603,0.483567,2,1.623367
0.48568,0.525438,2,1.47342
0.472947,0.558316,2,1.834538
0.489714,0.581197,2,1.900688
0.482017,0.620815,2,1.61993
0.488257,0.645046,2,1.745034
0.492989,0.668895,2,1.387824
0.495321,0.715072,2,0.094535
0.492964,0.732616,2,0.629879
0.47468,0.776853,2,0.819751
0.473742,0.799653,2,0.497292
0.49364,0.831926,2,0.427824
0.477398,0.863618,2,-0.327732
0.489771,0.884046,2,-1.077013
0.473885,0.933744,2,-1.09496
0.484613,0.947363,2,-1.542531
0.482936,0.973418,2,-1.263858
0.507176,0.015258,2,0.43449
0.503609,0.056265,2,0.786806
0.505829,0.076251,2,0.967886
0.523955,0.115961,2,0.219702
0.505672,0.14507,2,0.367768
0.519516,0.215321,2,-0.117217
0.51486,0.241071,2,0.349143
0.526549,0.266727,2,0.749176
0.512599,0.304564,2,0.158953
0.508028,0.330622,2,0.001108
0.515057,0.369674,2,-0.553698
0.524043,0.392067,2,-0.396934
0.525293,0.41803,2,0.101413
0.523805,0.448854,2,0.550531
0.513324,0.496606,2,1.276569
0.524746,0.557441,2,1.168393
0.524434,0.583077,2,0.911598
0.520277,0.62073,2,0.933051
0.512521,0.648884,2,1.010882
0.527973,0.660163,2,0.456003
0.523579,0.702208,2,-0.168657
0.523109,0.740754,2,-0.073316
0.50331,0.757583,2,0.885431
0.517193,0.789463,2,0.315491
0.522579,0.816625,2,0.662958
0.506012,0.862247,2,-0.161221
0.518067,0.87818,2,-0.56145
0.527152,0.919997,2,-1.129797
0.511409,0.949851,2,-1.735896
0.513478,0.975521,2,-0.934522
0.554284,0.0101,2,-0.082786
0.536087,0.050592,2,0.05816
0.558801,0.084489,2,-0.676978
0.549448,0.105698,2,-0.569184
0.548998,0.143046,2,0.096545
0.543985,0.169452,2,-0.309119
0.535879,0.195219,2,-0.38024
0.53833,0.223564,2,-0.183688
0.543427,0.271148,2,0.553429
0.541152,0.287881,2,0.496605
0.553398,0.32529,2,-0.353742
0.553253,0.35584,2,-0.485954
0.544095,0.396031,2,-0.36782
0.553961,0.427379,2,-0.483835
0.536507,0.445565,2,0.251923
0.556025,0.493916,2,0.371637
0.546289,0.526487,2,0.397268
0.547633,0.545716,2,0.63671
0.551601,0.568956,2,0.011649
0.554538,0.603723,2,-0.328102
0.552627,0.632899,2,-0.165722
0.5513,0.679131,2,-0.197866
0.543743,0.711506,2,-0.522474
0.555821,0.740295,2,-0.759382
0.548279,0.756348,2,-0.162996
0.556301,0.792302,2,0.335014
0.547263,0.831429,2,0.49995
0.551266,0.869482,2,-0.406122
0.543084,0.889603,2,-0.869116
0.549986,0.920216,2,-1.075866
0.550792,0.952886,2,-0.316555
0.542257,0.975207,2,-0.413032
0.576247,0.024265,2,-0.037611
0.590096,0.075461,2,-0.669234
0.575321,0.114598,2,-0.092015
0.580235,0.129746,2,0.158148
0.578104,0.183353,2,-0.780513
0.588126,0.199549,2,-0.675221
0.583022,0.23328,2,-0.362061
0.577772,0.267448,2,0.375078
0.584957,0.28441,2,0.011845
0.570752,0.326848,2,-0.65942
0.588267,0.360711,2,-0.177987
0.588325,0.391378,2,-0.244981
0.590302,0.423493,2,-0.761153
0.566139,0.448184,2,-0.561216
0.583075,0.483011,2,-0.524276
0.569324,0.510247,2,-0.097705
0.579608,0.537545,2,-0.560826
0.582583,0.589304,2,-0.735908
0.586517,0.603443,2,-0.478341
0.565925,0.636496,2,-0.167793
0.571171,0.682176,2,-0.630565
0.58292,0.713568,2,-0.337001
0.574831,0.726318,2,-0.431618
0.577891,0.756663,2,-0.617641
0.570103,0.801768,2,0.019753
0.580386,0.817745,2,-0.294843
0.571854,0.859336,2,-0.366299
0.580998,0.884031,2,-0.268701
0.567204,0.925262,2,-0.932447
0.57909,0.959654,2,-0.397147
0.567647,0.989039,2,-0.508876
0.598026,0.019131,2,0.552317
0.617209,0.052484,2,-0.323383
0.61156,0.081851,2,-0.407459
0.621552,0.11186,2,0.459741
0.621472,0.133348,2,0.156441
0.609661,0.176267,2,-1.032783
0.600041,0.212618,2,-0.710256
0.597406,0.253938,2,-0.300725
0.599808,0.329678,2,-0.687013
0.599628,0.36518,2,-0.159049
0.616834,0.382457,2,-0.364578
0.620235,0.451839,2,-0.798276
0.597464,0.496386,2,-0.902603
0.599095,0.524048,2,-0.790229
0.614495,0.551281,2,-0.542226
0.609024,0.582922,2,-0.376683
0.603766,0.608621,2,0.128531
0.619395,0.647802,2,1.027825
0.600513,0.660061,2,0.40336
0.613545,0.715599,2,0.085779
0.612993,0.739075,2,0.151732
0.597661,0.777067,2,0.232808
0.604367,0.788094,2,0.149241
0.60987,0.825869,2,-0.462826
0.618899,0.85483,2,-0.382601
0.611451,0.884341,2,-0.894943
0.613254,0.922311,2,-1.400577
0.614306,0.957593,2,-1.696246
0.609322,0.991526,2,-1.984927
0.641016,0.008192,2,-0.423464
0.650489,0.084072,2,-0.634287
0.639911,0.116759,2,0.158039
0.64125,0.143549,2,0.064308
0.648696,0.164169,2,-0.368987
0.643523,0.202314,2,-0.726404
0.65012,0.238059,2,-1.209259
0.638756,0.257612,2,-0.967408
0.648028,0.308001,2,-0.503217
0.642856,0.332552,2,-0.593129
0.634706,0.351182,2,-0.622259
0.645368,0.424949,2,-0.686217
0.643053,0.445315,2,-0.86766
0.637882,0.524907,2,-1.079551
0.630984,0.541496,2,-0.760835
0.643355,0.58027,2,0.12908
0.630131,0.600229,2,0.594303
0.633194,0.650701,2,1.451361
0.636274,0.679841,2,0.9429
0.63739,0.695768,2,0.872506
0.639775,0.741771,2,0.384196
0.637755,0.759678,2,0.18642
0.646647,0.808736,2,0.085736
0.640323,0.922366,2,-1.953147
0.628726,0.963049,2,-1.8698
0.678581,0.021795,2,-0.761813
0.676855,0.043811,2,-1.237257
0.667689,0.085111,2,-0.31066
0.672165,0.110258,2,-0.030055
0.676437,0.149063,2,-0.054983
0.668225,0.160702,2,-0.27698
0.680598,0.232587,2,-1.180987
0.661428,0.26787,2,-1.186989
0.669448,0.284908,2,-1.471474
0.674223,0.329366,2,-0.424173
0.681532,0.359786,2,-0.239916
0.669027,0.38748,2,-0.041805
0.660277,0.419628,2,-0.526101
0.666153,0.457338,2,-0.963517
0.679987,0.472859,2,-0.636866
0.669758,0.516217,2,-0.857074
0.669795,0.553072,2,-0.705794
0.666953,0.588835,2,0.76281
0.666455,0.621515,2,1.343035
0.678523,0.644055,2,1.804994
0.660343,0.679605,2,1.899776
0.670805,0.712816,2,1.06165
0.665317,0.735358,2,0.383689
0.671311,0.769139,2,0.780657
0.673391,0.786159,2,0.400025
0.66413,0.826798,2,-0.38687
0.67407,0.861282,2,-1.482835
0.684035,0.911681,2,-2.429001
0.666686,0.960897,2,-1.819268
0.698988,0.016835,2,-0.948637
0.702016,0.050316,2,-0.612414
0.702545,0.084096,2,-0.552439
0.706207,0.102943,2,0.014553
0.700026,0.144674,2,0.665416
0.691923,0.180205,2,-0.066971
